yr,mnth,dy,Q,R
1979,9,7,2419200,1.71574468085106
1979,9,8,2332800,1.65446808510638
1979,9,9,2764800,1.96085106382979
1979,9,10,2851200,2.02212765957447
1979,9,11,2332800,1.65446808510638
1979,9,12,2073600,1.47063829787234
1979,9,13,2073600,1.47063829787234
1979,9,14,2073600,1.47063829787234
1979,9,15,2073600,1.47063829787234
1979,9,16,2073600,1.47063829787234
1979,9,17,4924800,3.49276595744681
1979,9,18,6998400,4.96340425531915
1979,9,19,3801600,2.69617021276596
1979,9,20,3110400,2.20595744680851
1979,9,21,2678400,1.89957446808511
1979,9,22,2419200,1.71574468085106
1979,9,23,2332800,1.65446808510638
1979,9,24,2073600,1.47063829787234
1979,9,25,2073600,1.47063829787234
1979,9,26,1900800,1.34808510638298
1979,9,27,1900800,1.34808510638298
1979,9,28,1900800,1.34808510638298
1979,9,29,1814400,1.2868085106383
1979,9,30,1728000,1.22553191489362
1979,10,1,1728000,1.22553191489362
1979,10,2,1814400,1.2868085106383
1979,10,3,1900800,1.34808510638298
1979,10,4,1814400,1.2868085106383
1979,10,5,1641600,1.16425531914894
1979,10,6,1555200,1.10297872340426
1979,10,7,1555200,1.10297872340426
1979,10,8,1728000,1.22553191489362
1979,10,9,1641600,1.16425531914894
1979,10,10,1468800,1.04170212765957
1979,10,11,1468800,1.04170212765957
1979,10,12,1641600,1.16425531914894
1979,10,13,1641600,1.16425531914894
1979,10,14,2851200,2.02212765957447
1979,10,15,2419200,1.71574468085106
1979,10,16,2073600,1.47063829787234
1979,10,17,1641600,1.16425531914894
1979,10,18,1555200,1.10297872340426
1979,10,19,1641600,1.16425531914894
1979,10,20,6307200,4.4731914893617
1979,10,21,6307200,4.4731914893617
1979,10,22,3974400,2.81872340425532
1979,10,23,3456000,2.45106382978723
1979,10,24,6739200,4.77957446808511
1979,10,25,5184000,3.67659574468085
1979,10,26,4406400,3.12510638297872
1979,10,27,3801600,2.69617021276596
1979,10,28,3283200,2.32851063829787
1979,10,29,3110400,2.20595744680851
1979,10,30,3024000,2.14468085106383
1979,10,31,7257600,5.14723404255319
1979,11,1,21427200,15.1965957446809
1979,11,2,51148800,36.2757446808511
1979,11,3,19440000,13.7872340425532
1979,11,4,14256000,10.1106382978723
1979,11,5,9158400,6.49531914893617
1979,11,6,7430400,5.26978723404255
1979,11,7,6912000,4.90212765957447
1979,11,8,10627200,7.53702127659574
1979,11,9,13996800,9.9268085106383
1979,11,10,10022400,7.10808510638298
1979,11,11,8035200,5.69872340425532
1979,11,12,7084800,5.02468085106383
1979,11,13,6480000,4.59574468085106
1979,11,14,8899200,6.31148936170213
1979,11,15,11059200,7.84340425531915
1979,11,16,7862400,5.57617021276596
1979,11,17,6912000,4.90212765957447
1979,11,18,6048000,4.28936170212766
1979,11,19,5788800,4.10553191489362
1979,11,20,5356800,3.79914893617021
1979,11,21,5184000,3.67659574468085
1979,11,22,5961600,4.22808510638298
1979,11,23,5616000,3.98297872340426
1979,11,24,5788800,4.10553191489362
1979,11,25,5788800,4.10553191489362
1979,11,26,5356800,3.79914893617021
1979,11,27,5529600,3.92170212765957
1979,11,28,8985600,6.37276595744681
1979,11,29,14601600,10.3557446808511
1979,11,30,13996800,9.9268085106383
1979,12,1,8380800,5.94382978723404
1979,12,2,6652800,4.71829787234043
1979,12,3,7084800,5.02468085106383
1979,12,4,6739200,4.77957446808511
1979,12,5,6307200,4.4731914893617
1979,12,6,5702400,4.04425531914894
1979,12,7,5529600,3.92170212765957
1979,12,8,5270400,3.73787234042553
1979,12,9,6307200,4.4731914893617
1979,12,10,7171200,5.08595744680851
1979,12,11,7084800,5.02468085106383
1979,12,12,7257600,5.14723404255319
1979,12,13,7430400,5.26978723404255
1979,12,14,7948800,5.63744680851064
1979,12,15,8467200,6.00510638297872
1979,12,16,6739200,4.77957446808511
1979,12,17,5702400,4.04425531914894
1979,12,18,5011200,3.55404255319149
1979,12,19,4752000,3.37021276595745
1979,12,20,4752000,3.37021276595745
1979,12,21,4579200,3.24765957446809
1979,12,22,4147200,2.94127659574468
1979,12,23,4147200,2.94127659574468
1979,12,24,3974400,2.81872340425532
1979,12,25,3888000,2.75744680851064
1979,12,26,3715200,2.63489361702128
1979,12,27,3628800,2.5736170212766
1979,12,28,3542400,2.51234042553192
1979,12,29,3456000,2.45106382978723
1979,12,30,3456000,2.45106382978723
1979,12,31,3456000,2.45106382978723
1980,1,1,3542400,2.51234042553192
1980,1,2,3715200,2.63489361702128
1980,1,3,3974400,2.81872340425532
1980,1,4,3801600,2.69617021276596
1980,1,5,3801600,2.69617021276596
1980,1,6,3715200,2.63489361702128
1980,1,7,3542400,2.51234042553192
1980,1,8,3456000,2.45106382978723
1980,1,9,3456000,2.45106382978723
1980,1,10,3456000,2.45106382978723
1980,1,11,3369600,2.38978723404255
1980,1,12,3283200,2.32851063829787
1980,1,13,2851200,2.02212765957447
1980,1,14,2678400,1.89957446808511
1980,1,15,2419200,1.71574468085106
1980,1,16,2419200,1.71574468085106
1980,1,17,2419200,1.71574468085106
1980,1,18,2419200,1.71574468085106
1980,1,19,2419200,1.71574468085106
1980,1,20,2419200,1.71574468085106
1980,1,21,2332800,1.65446808510638
1980,1,22,2246400,1.5931914893617
1980,1,23,2160000,1.53191489361702
1980,1,24,2160000,1.53191489361702
1980,1,25,2073600,1.47063829787234
1980,1,26,2073600,1.47063829787234
1980,1,27,2073600,1.47063829787234
1980,1,28,5356800,3.79914893617021
1980,1,29,4060800,2.88
1980,1,30,3542400,2.51234042553192
1980,1,31,2592000,1.83829787234043
1980,2,1,2419200,1.71574468085106
1980,2,2,2332800,1.65446808510638
1980,2,3,2073600,1.47063829787234
1980,2,4,2073600,1.47063829787234
1980,2,5,2160000,1.53191489361702
1980,2,6,2332800,1.65446808510638
1980,2,7,2419200,1.71574468085106
1980,2,8,2419200,1.71574468085106
1980,2,9,2419200,1.71574468085106
1980,2,10,2419200,1.71574468085106
1980,2,11,2332800,1.65446808510638
1980,2,12,2332800,1.65446808510638
1980,2,13,2246400,1.5931914893617
1980,2,14,2160000,1.53191489361702
1980,2,15,2160000,1.53191489361702
1980,2,16,2073600,1.47063829787234
1980,2,17,2073600,1.47063829787234
1980,2,18,2073600,1.47063829787234
1980,2,19,2073600,1.47063829787234
1980,2,20,2073600,1.47063829787234
1980,2,21,2073600,1.47063829787234
1980,2,22,2073600,1.47063829787234
1980,2,23,2073600,1.47063829787234
1980,2,24,1900800,1.34808510638298
1980,2,25,1814400,1.2868085106383
1980,2,26,1814400,1.2868085106383
1980,2,27,1728000,1.22553191489362
1980,2,28,1728000,1.22553191489362
1980,2,29,1728000,1.22553191489362
1980,3,1,1641600,1.16425531914894
1980,3,2,1641600,1.16425531914894
1980,3,3,1641600,1.16425531914894
1980,3,4,1728000,1.22553191489362
1980,3,5,1728000,1.22553191489362
1980,3,6,1728000,1.22553191489362
1980,3,7,1728000,1.22553191489362
1980,3,8,1814400,1.2868085106383
1980,3,9,1900800,1.34808510638298
1980,3,10,2073600,1.47063829787234
1980,3,11,2505600,1.77702127659574
1980,3,12,2764800,1.96085106382979
1980,3,13,2764800,1.96085106382979
1980,3,14,2592000,1.83829787234043
1980,3,15,2419200,1.71574468085106
1980,3,16,2332800,1.65446808510638
1980,3,17,2332800,1.65446808510638
1980,3,18,2332800,1.65446808510638
1980,3,19,2332800,1.65446808510638
1980,3,20,2332800,1.65446808510638
1980,3,21,2160000,1.53191489361702
1980,3,22,2160000,1.53191489361702
1980,3,23,2419200,1.71574468085106
1980,3,24,3542400,2.51234042553192
1980,3,25,5788800,4.10553191489362
1980,3,26,9504000,6.74042553191489
1980,3,27,9504000,6.74042553191489
1980,3,28,9936000,7.0468085106383
1980,3,29,16675200,11.8263829787234
1980,3,30,12960000,9.19148936170213
1980,3,31,9417600,6.67914893617021
1980,4,1,8899200,6.31148936170213
1980,4,2,8812800,6.25021276595745
1980,4,3,9936000,7.0468085106383
1980,4,4,10195200,7.23063829787234
1980,4,5,11750400,8.3336170212766
1980,4,6,12700800,9.00765957446809
1980,4,7,11059200,7.84340425531915
1980,4,8,13478400,9.55914893617021
1980,4,9,34646400,24.571914893617
1980,4,10,39571200,28.0646808510638
1980,4,11,45100800,31.9863829787234
1980,4,12,28166400,19.976170212766
1980,4,13,17625600,12.5004255319149
1980,4,14,13651200,9.68170212765957
1980,4,15,11750400,8.3336170212766
1980,4,16,10195200,7.23063829787234
1980,4,17,9244800,6.55659574468085
1980,4,18,8035200,5.69872340425532
1980,4,19,7603200,5.39234042553192
1980,4,20,7776000,5.51489361702128
1980,4,21,10195200,7.23063829787234
1980,4,22,13737600,9.74297872340426
1980,4,23,15206400,10.7846808510638
1980,4,24,17193600,12.1940425531915
1980,4,25,18576000,13.1744680851064
1980,4,26,17452800,12.3778723404255
1980,4,27,14860800,10.5395744680851
1980,4,28,12441600,8.82382978723404
1980,4,29,11577600,8.21106382978724
1980,4,30,12182400,8.64
1980,5,1,12441600,8.82382978723404
1980,5,2,13478400,9.55914893617021
1980,5,3,17020800,12.0714893617021
1980,5,4,24364800,17.28
1980,5,5,20390400,14.4612765957447
1980,5,6,20563200,14.583829787234
1980,5,7,21859200,15.5029787234043
1980,5,8,21427200,15.1965957446809
1980,5,9,23932800,16.9736170212766
1980,5,10,24364800,17.28
1980,5,11,22204800,15.748085106383
1980,5,12,22636800,16.0544680851064
1980,5,13,36115200,25.6136170212766
1980,5,14,55123200,39.0944680851064
1980,5,15,36633600,25.9812765957447
1980,5,16,26179200,18.5668085106383
1980,5,17,22204800,15.748085106383
1980,5,18,24537600,17.4025531914894
1980,5,19,26697600,18.9344680851064
1980,5,20,26697600,18.9344680851064
1980,5,21,26697600,18.9344680851064
1980,5,22,29376000,20.8340425531915
1980,5,23,32227200,22.856170212766
1980,5,24,26179200,18.5668085106383
1980,5,25,19008000,13.4808510638298
1980,5,26,18835200,13.3582978723404
1980,5,27,22636800,16.0544680851064
1980,5,28,18835200,13.3582978723404
1980,5,29,17971200,12.7455319148936
1980,5,30,17971200,12.7455319148936
1980,5,31,17971200,12.7455319148936
1980,6,1,18230400,12.9293617021277
1980,6,2,18403200,13.051914893617
1980,6,3,20044800,14.216170212766
1980,6,4,19440000,13.7872340425532
1980,6,5,15206400,10.7846808510638
1980,6,6,13219200,9.37531914893617
1980,6,7,13219200,9.37531914893617
1980,6,8,13305600,9.43659574468085
1980,6,9,13305600,9.43659574468085
1980,6,10,12441600,8.82382978723404
1980,6,11,11145600,7.90468085106383
1980,6,12,12441600,8.82382978723404
1980,6,13,17452800,12.3778723404255
1980,6,14,16070400,11.3974468085106
1980,6,15,13478400,9.55914893617021
1980,6,16,12009600,8.51744680851064
1980,6,17,11491200,8.14978723404255
1980,6,18,11404800,8.08851063829787
1980,6,19,11059200,7.84340425531915
1980,6,20,10800000,7.65957446808511
1980,6,21,10800000,7.65957446808511
1980,6,22,10800000,7.65957446808511
1980,6,23,11145600,7.90468085106383
1980,6,24,11404800,8.08851063829787
1980,6,25,10886400,7.72085106382979
1980,6,26,10713600,7.59829787234043
1980,6,27,10800000,7.65957446808511
1980,6,28,11232000,7.96595744680851
1980,6,29,11491200,8.14978723404255
1980,6,30,10195200,7.23063829787234
1980,7,1,8726400,6.18893617021277
1980,7,2,8553600,6.0663829787234
1980,7,3,8380800,5.94382978723404
1980,7,4,7862400,5.57617021276596
1980,7,5,7776000,5.51489361702128
1980,7,6,7862400,5.57617021276596
1980,7,7,8553600,6.0663829787234
1980,7,8,8035200,5.69872340425532
1980,7,9,7344000,5.20851063829787
1980,7,10,7344000,5.20851063829787
1980,7,11,7257600,5.14723404255319
1980,7,12,7257600,5.14723404255319
1980,7,13,7257600,5.14723404255319
1980,7,14,6566400,4.65702127659574
1980,7,15,6048000,4.28936170212766
1980,7,16,6048000,4.28936170212766
1980,7,17,5788800,4.10553191489362
1980,7,18,5529600,3.92170212765957
1980,7,19,5270400,3.73787234042553
1980,7,20,5011200,3.55404255319149
1980,7,21,4924800,3.49276595744681
1980,7,22,4924800,3.49276595744681
1980,7,23,4924800,3.49276595744681
1980,7,24,4924800,3.49276595744681
1980,7,25,4924800,3.49276595744681
1980,7,26,4924800,3.49276595744681
1980,7,27,4579200,3.24765957446809
1980,7,28,4233600,3.00255319148936
1980,7,29,3974400,2.81872340425532
1980,7,30,4233600,3.00255319148936
1980,7,31,4406400,3.12510638297872
1980,8,1,3974400,2.81872340425532
1980,8,2,3628800,2.5736170212766
1980,8,3,4752000,3.37021276595745
1980,8,4,6480000,4.59574468085106
1980,8,5,5702400,4.04425531914894
1980,8,6,5356800,3.79914893617021
1980,8,7,4320000,3.06382978723404
1980,8,8,3628800,2.5736170212766
1980,8,9,3283200,2.32851063829787
1980,8,10,3024000,2.14468085106383
1980,8,11,2851200,2.02212765957447
1980,8,12,3110400,2.20595744680851
1980,8,13,3024000,2.14468085106383
1980,8,14,2851200,2.02212765957447
1980,8,15,2851200,2.02212765957447
1980,8,16,2851200,2.02212765957447
1980,8,17,2764800,1.96085106382979
1980,8,18,2764800,1.96085106382979
1980,8,19,2592000,1.83829787234043
1980,8,20,2592000,1.83829787234043
1980,8,21,3024000,2.14468085106383
1980,8,22,2505600,1.77702127659574
1980,8,23,2419200,1.71574468085106
1980,8,24,2419200,1.71574468085106
1980,8,25,2419200,1.71574468085106
1980,8,26,3369600,2.38978723404255
1980,8,27,3974400,2.81872340425532
1980,8,28,2764800,1.96085106382979
1980,8,29,2419200,1.71574468085106
1980,8,30,2160000,1.53191489361702
1980,8,31,1987200,1.40936170212766
1980,9,1,1900800,1.34808510638298
1980,9,2,1814400,1.2868085106383
1980,9,3,1814400,1.2868085106383
1980,9,4,1900800,1.34808510638298
1980,9,5,1900800,1.34808510638298
1980,9,6,12096000,8.57872340425532
1980,9,7,17452800,12.3778723404255
1980,9,8,9763200,6.92425531914894
1980,9,9,63244800,44.8544680851064
1980,9,10,5529600,3.92170212765957
1980,9,11,5702400,4.04425531914894
1980,9,12,4147200,2.94127659574468
1980,9,13,4060800,2.88
1980,9,14,5529600,3.92170212765957
1980,9,15,6307200,4.4731914893617
1980,9,16,10627200,7.53702127659574
1980,9,17,16848000,11.9489361702128
1980,9,18,15811200,11.2136170212766
1980,9,19,13737600,9.74297872340426
1980,9,20,10800000,7.65957446808511
1980,9,21,9763200,6.92425531914894
1980,9,22,8467200,6.00510638297872
1980,9,23,7430400,5.26978723404255
1980,9,24,6998400,4.96340425531915
1980,9,25,6998400,4.96340425531915
1980,9,26,6912000,4.90212765957447
1980,9,27,6393600,4.53446808510638
1980,9,28,6307200,4.4731914893617
1980,9,29,9331200,6.61787234042553
1980,9,30,17971200,12.7455319148936
1980,10,1,11491200,8.14978723404255
1980,10,2,9763200,6.92425531914894
1980,10,3,6825600,4.84085106382979
1980,10,4,16675200,11.8263829787234
1980,10,5,17193600,12.1940425531915
1980,10,6,14688000,10.4170212765957
1980,10,7,12009600,8.51744680851064
1980,10,8,12096000,8.57872340425532
1980,10,9,9936000,7.0468085106383
1980,10,10,10281600,7.29191489361702
1980,10,11,9763200,6.92425531914894
1980,10,12,9331200,6.61787234042553
1980,10,13,8812800,6.25021276595745
1980,10,14,7430400,5.26978723404255
1980,10,15,6912000,4.90212765957447
1980,10,16,6566400,4.65702127659574
1980,10,17,6220800,4.41191489361702
1980,10,18,5875200,4.1668085106383
1980,10,19,5702400,4.04425531914894
1980,10,20,5356800,3.79914893617021
1980,10,21,5011200,3.55404255319149
1980,10,22,4579200,3.24765957446809
1980,10,23,4406400,3.12510638297872
1980,10,24,4406400,3.12510638297872
1980,10,25,4320000,3.06382978723404
1980,10,26,4320000,3.06382978723404
1980,10,27,4492800,3.1863829787234
1980,10,28,4752000,3.37021276595745
1980,10,29,4233600,3.00255319148936
1980,10,30,3974400,2.81872340425532
1980,10,31,5356800,3.79914893617021
1980,11,1,9763200,6.92425531914894
1980,11,2,6393600,4.53446808510638
1980,11,3,6048000,4.28936170212766
1980,11,4,5356800,3.79914893617021
1980,11,5,4406400,3.12510638297872
1980,11,6,4320000,3.06382978723404
1980,11,7,4147200,2.94127659574468
1980,11,8,4147200,2.94127659574468
1980,11,9,8035200,5.69872340425532
1980,11,10,6566400,4.65702127659574
1980,11,11,7603200,5.39234042553192
1980,11,12,45360000,32.1702127659574
1980,11,13,26438400,18.7506382978723
1980,11,14,20822400,14.7676595744681
1980,11,15,20217600,14.3387234042553
1980,11,16,19440000,13.7872340425532
1980,11,17,16675200,11.8263829787234
1980,11,18,14601600,10.3557446808511
1980,11,19,11491200,8.14978723404255
1980,11,20,8985600,6.37276595744681
1980,11,21,7603200,5.39234042553192
1980,11,22,7171200,5.08595744680851
1980,11,23,6912000,4.90212765957447
1980,11,24,6480000,4.59574468085106
1980,11,25,6566400,4.65702127659574
1980,11,26,6652800,4.71829787234043
1980,11,27,6566400,4.65702127659574
1980,11,28,6480000,4.59574468085106
1980,11,29,5961600,4.22808510638298
1980,11,30,5702400,4.04425531914894
1980,12,1,5356800,3.79914893617021
1980,12,2,5011200,3.55404255319149
1980,12,3,6134400,4.35063829787234
1980,12,4,13478400,9.55914893617021
1980,12,5,18835200,13.3582978723404
1980,12,6,22636800,16.0544680851064
1980,12,7,14601600,10.3557446808511
1980,12,8,12614400,8.9463829787234
1980,12,9,10886400,7.72085106382979
1980,12,10,8035200,5.69872340425532
1980,12,11,7084800,5.02468085106383
1980,12,12,6739200,4.77957446808511
1980,12,13,6566400,4.65702127659574
1980,12,14,6393600,4.53446808510638
1980,12,15,5788800,4.10553191489362
1980,12,16,5702400,4.04425531914894
1980,12,17,5356800,3.79914893617021
1980,12,18,5011200,3.55404255319149
1980,12,19,4579200,3.24765957446809
1980,12,20,4406400,3.12510638297872
1980,12,21,4233600,3.00255319148936
1980,12,22,4233600,3.00255319148936
1980,12,23,4838400,3.43148936170213
1980,12,24,5529600,3.92170212765957
1980,12,25,7430400,5.26978723404255
1980,12,26,6393600,4.53446808510638
1980,12,27,7084800,5.02468085106383
1980,12,28,7862400,5.57617021276596
1980,12,29,7430400,5.26978723404255
1980,12,30,6480000,4.59574468085106
1980,12,31,5702400,4.04425531914894
1981,1,1,4838400,3.43148936170213
1981,1,2,4579200,3.24765957446809
1981,1,3,4406400,3.12510638297872
1981,1,4,4320000,3.06382978723404
1981,1,5,4320000,3.06382978723404
1981,1,6,4320000,3.06382978723404
1981,1,7,4579200,3.24765957446809
1981,1,8,5529600,3.92170212765957
1981,1,9,5184000,3.67659574468085
1981,1,10,5270400,3.73787234042553
1981,1,11,6652800,4.71829787234043
1981,1,12,6480000,4.59574468085106
1981,1,13,6307200,4.4731914893617
1981,1,14,5788800,4.10553191489362
1981,1,15,5356800,3.79914893617021
1981,1,16,4838400,3.43148936170213
1981,1,17,4665600,3.30893617021277
1981,1,18,4752000,3.37021276595745
1981,1,19,4752000,3.37021276595745
1981,1,20,4665600,3.30893617021277
1981,1,21,4579200,3.24765957446809
1981,1,22,4406400,3.12510638297872
1981,1,23,4406400,3.12510638297872
1981,1,24,4147200,2.94127659574468
1981,1,25,3974400,2.81872340425532
1981,1,26,3715200,2.63489361702128
1981,1,27,3715200,2.63489361702128
1981,1,28,3715200,2.63489361702128
1981,1,29,3715200,2.63489361702128
1981,1,30,3715200,2.63489361702128
1981,1,31,3715200,2.63489361702128
1981,2,1,3715200,2.63489361702128
1981,2,2,3715200,2.63489361702128
1981,2,3,3628800,2.5736170212766
1981,2,4,3628800,2.5736170212766
1981,2,5,3715200,2.63489361702128
1981,2,6,3715200,2.63489361702128
1981,2,7,3715200,2.63489361702128
1981,2,8,3715200,2.63489361702128
1981,2,9,3715200,2.63489361702128
1981,2,10,3715200,2.63489361702128
1981,2,11,3542400,2.51234042553192
1981,2,12,3369600,2.38978723404255
1981,2,13,3715200,2.63489361702128
1981,2,14,4233600,3.00255319148936
1981,2,15,4752000,3.37021276595745
1981,2,16,5270400,3.73787234042553
1981,2,17,5529600,3.92170212765957
1981,2,18,5529600,3.92170212765957
1981,2,19,5270400,3.73787234042553
1981,2,20,4233600,3.00255319148936
1981,2,21,4147200,2.94127659574468
1981,2,22,4147200,2.94127659574468
1981,2,23,4147200,2.94127659574468
1981,2,24,4060800,2.88
1981,2,25,3974400,2.81872340425532
1981,2,26,3888000,2.75744680851064
1981,2,27,3628800,2.5736170212766
1981,2,28,3542400,2.51234042553192
1981,3,1,3542400,2.51234042553192
1981,3,2,3456000,2.45106382978723
1981,3,3,3456000,2.45106382978723
1981,3,4,4147200,2.94127659574468
1981,3,5,5011200,3.55404255319149
1981,3,6,18057600,12.8068085106383
1981,3,7,9590400,6.80170212765957
1981,3,8,7344000,5.20851063829787
1981,3,9,6480000,4.59574468085106
1981,3,10,6393600,4.53446808510638
1981,3,11,6480000,4.59574468085106
1981,3,12,6480000,4.59574468085106
1981,3,13,11059200,7.84340425531915
1981,3,14,11145600,7.90468085106383
1981,3,15,14774400,10.4782978723404
1981,3,16,15206400,10.7846808510638
1981,3,17,12096000,8.57872340425532
1981,3,18,11318400,8.02723404255319
1981,3,19,11232000,7.96595744680851
1981,3,20,10886400,7.72085106382979
1981,3,21,9763200,6.92425531914894
1981,3,22,8553600,6.0663829787234
1981,3,23,8553600,6.0663829787234
1981,3,24,7689600,5.4536170212766
1981,3,25,7862400,5.57617021276596
1981,3,26,7776000,5.51489361702128
1981,3,27,7430400,5.26978723404255
1981,3,28,7344000,5.20851063829787
1981,3,29,7344000,5.20851063829787
1981,3,30,7171200,5.08595744680851
1981,3,31,7084800,5.02468085106383
1981,4,1,7171200,5.08595744680851
1981,4,2,5616000,3.98297872340426
1981,4,3,5356800,3.79914893617021
1981,4,4,5356800,3.79914893617021
1981,4,5,5443200,3.86042553191489
1981,4,6,5788800,4.10553191489362
1981,4,7,5616000,3.98297872340426
1981,4,8,5443200,3.86042553191489
1981,4,9,5097600,3.61531914893617
1981,4,10,4924800,3.49276595744681
1981,4,11,5270400,3.73787234042553
1981,4,12,5270400,3.73787234042553
1981,4,13,6134400,4.35063829787234
1981,4,14,6739200,4.77957446808511
1981,4,15,6998400,4.96340425531915
1981,4,16,7430400,5.26978723404255
1981,4,17,7689600,5.4536170212766
1981,4,18,8035200,5.69872340425532
1981,4,19,8467200,6.00510638297872
1981,4,20,19526400,13.8485106382979
1981,4,21,18921600,13.4195744680851
1981,4,22,18748800,13.2970212765957
1981,4,23,18748800,13.2970212765957
1981,4,24,17884800,12.6842553191489
1981,4,25,17884800,12.6842553191489
1981,4,26,17020800,12.0714893617021
1981,4,27,17020800,12.0714893617021
1981,4,28,16416000,11.6425531914894
1981,4,29,16070400,11.3974468085106
1981,4,30,15465600,10.9685106382979
1981,5,1,14342400,10.171914893617
1981,5,2,14601600,10.3557446808511
1981,5,3,15206400,10.7846808510638
1981,5,4,15811200,11.2136170212766
1981,5,5,15897600,11.2748936170213
1981,5,6,16070400,11.3974468085106
